game_id1,matchup,location,w,final_margin,shot_number,period,game_clock,shot_clock,dribbles,touch_time,shot_dist,pts_type,shot_result,closest_defender,closest_defender_player_id,close_def_dist,fgm,pts,player_name,player_id
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,5,2,01:20:00,6.2,1,4.8,13.5,2,missed,"Roberson, Andre",203460,2.0,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,6,2,00:52:00,10.2,0,1.0,23.8,2,missed,"Roberson, Andre",203460,4.0,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,7,3,08:03:00,13.8,0,0.9,15.4,2,missed,"Roberson, Andre",203460,2.0,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,8,3,06:21:00,3.7,5,6.9,9.1,2,made,"Roberson, Andre",203460,1.6,true,2,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,9,3,05:50:00,5.5,3,4.8,14.7,2,missed,"Roberson, Andre",203460,2.3,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,10,3,05:32:00,17.7,0,1.0,24.4,3,missed,"Roberson, Andre",203460,11.1,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,11,4,05:39:00,6.3,8,8.4,15.8,2,missed,"Roberson, Andre",203460,3.1,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,12,4,02:38:00,2.2,2,4.8,17.0,2,made,"Roberson, Andre",203460,2.6,true,2,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,13,4,01:26:00,3.0,3,3.7,15.5,2,missed,"Roberson, Andre",203460,3.7,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,14,4,00:57:00,15.4,0,0.7,19.3,2,missed,"Roberson, Andre",203460,1.7,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,15,4,00:03:00,,3,3.8,18.5,2,missed,"Roberson, Andre",203460,0.8,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,1,1,11:09:00,8.6,0,2.9,21.1,2,missed,"Hill, Solomon",203524,3.8,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,2,1,10:07:00,8.4,1,1.9,17.4,2,made,"Hill, Solomon",203524,2.9,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,3,1,09:22:00,13.8,1,1.8,21.0,2,missed,"Hill, Solomon",203524,2.0,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,4,1,07:56:00,8.6,3,6.2,15.2,2,missed,"Hill, Solomon",203524,2.1,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,5,1,05:32:00,12.7,0,0.8,24.7,3,missed,"Hill, Solomon",203524,2.9,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,6,1,02:30:00,17.9,6,5.8,5.8,2,missed,"Hill, Solomon",203524,0.4,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,7,1,02:05:00,11.2,3,2.7,7.7,2,missed,"Watson, CJ",201228,1.6,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,8,2,05:40:00,18.1,6,6.1,25.2,3,missed,"Stuckey, Rodney",201155,3.1,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,9,2,05:15:00,5.4,1,4.2,16.9,2,missed,"Miles, CJ",101139,3.6,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,10,2,04:54:00,19.0,5,5.8,4.2,2,missed,"Stuckey, Rodney",201155,1.1,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,11,2,04:53:00,17.6,0,0.1,17.4,2,made,"Hill, Solomon",203524,2.6,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,12,2,02:16:00,4.4,1,5.4,18.0,2,missed,"Hill, Solomon",203524,1.9,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,13,2,00:32:00,19.0,1,4.6,23.1,3,made,"Hill, Solomon",203524,4.3,true,3,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,14,3,11:31:00,17.3,1,1.0,22.8,2,missed,"Hill, Solomon",203524,3.4,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,15,3,09:53:00,20.3,0,0.9,26.7,3,made,"Watson, CJ",201228,14.3,true,3,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,16,3,09:31:00,19.1,5,4.6,25.8,3,missed,"Hill, Solomon",203524,2.6,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,17,3,09:11:00,18.2,2,1.9,6.2,2,missed,"Hill, Solomon",203524,1.3,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,18,3,09:03:00,9.6,1,7.3,1.0,2,made,"West, David",2561,0.6,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,19,3,05:23:00,14.7,1,1.8,25.4,3,missed,"Hill, Solomon",203524,1.5,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,20,3,04:58:00,13.7,5,4.5,3.1,2,missed,"Hibbert, Roy",201579,0.0,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,21,3,04:43:00,20.3,2,3.0,4.6,2,made,"West, David",2561,0.7,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,22,3,04:31:00,21.6,3,3.8,4.0,2,made,"Watson, CJ",201228,3.2,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,23,3,03:57:00,18.3,0,0.9,24.6,3,missed,"Hill, Solomon",203524,2.9,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,24,3,01:37:00,17.5,5,4.4,4.7,2,made,"Hill, Solomon",203524,0.4,true,2,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,25,3,00:49:00,16.0,0,0.8,24.6,3,missed,"Miles, CJ",101139,4.2,false,0,kobe bryant,977
21400356,"DEC 15, 2014 - LAL @ IND",A,L,-19,26,3,00:41:00,18.7,10,5.3,16.4,2,missed,"Hill, Solomon",203524,2.6,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,1,1,11:11:00,7.0,1,3.8,23.0,2,missed,"Wiggins, Andrew",203952,2.6,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,2,1,08:45:00,11.0,0,1.2,24.6,3,missed,"Wiggins, Andrew",203952,6.2,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,3,1,07:22:00,10.0,10,8.2,13.5,2,missed,"Brewer, Corey",201147,2.6,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,4,1,03:25:00,11.7,1,1.3,8.0,2,made,"Dieng, Gorgui",203476,4.9,true,2,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,5,1,02:35:00,18.3,9,6.3,5.5,2,missed,"Budinger, Chase",201978,0.7,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,6,2,06:16:00,20.0,0,1.4,25.4,3,made,"Young, Thaddeus",201152,5.0,true,3,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,7,2,05:42:00,13.7,1,3.4,14.8,2,missed,"Brewer, Corey",201147,3.0,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,8,2,04:26:00,12.1,0,0.7,24.1,2,made,"LaVine, Zach",203897,3.7,true,2,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,9,2,03:31:00,19.1,4,6.0,24.7,3,missed,"Brewer, Corey",201147,4.0,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,10,2,02:20:00,10.7,0,0.9,25.3,3,missed,"LaVine, Zach",203897,4.1,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,11,3,07:16:00,10.9,8,6.6,18.5,2,missed,"Wiggins, Andrew",203952,2.5,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,12,3,00:33:00,14.7,11,9.2,25.8,3,missed,"Hummel, Robbie",203133,5.5,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,13,4,05:13:00,14.1,0,0.8,24.0,2,made,"LaVine, Zach",203897,4.4,true,2,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,14,4,04:26:00,3.1,6,8.2,25.2,3,missed,"LaVine, Zach",203897,2.4,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,15,4,04:02:00,9.3,14,13.0,11.5,2,made,"Dieng, Gorgui",203476,3.8,true,2,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,16,4,03:35:00,11.6,0,1.2,20.6,2,missed,"Wiggins, Andrew",203952,4.2,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,17,4,02:54:00,12.0,13,10.8,19.1,2,missed,"Wiggins, Andrew",203952,4.1,false,0,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,18,4,02:21:00,10.7,15,13.8,9.1,2,made,"Wiggins, Andrew",203952,2.4,true,2,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,19,4,01:04:00,6.1,2,2.1,27.5,3,made,"Wiggins, Andrew",203952,3.5,true,3,kobe bryant,977
21400351,"DEC 14, 2014 - LAL @ MIN",A,W,6,20,4,00:31:00,2.8,20,18.5,20.8,2,missed,"Wiggins, Andrew",203952,1.9,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,1,1,10:40:00,,0,1.0,22.5,2,missed,"Green, Danny",201980,4.7,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,2,1,08:08:00,,2,3.0,20.9,2,made,"Green, Danny",201980,4.9,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,3,1,06:52:00,,2,1.8,20.3,2,missed,"Duncan, Tim",1495,4.1,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,4,1,06:43:00,,0,0.0,1.6,2,missed,"Anderson, Kyle",203937,0.7,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,5,1,02:26:00,,1,1.6,3.8,2,made,"Diaw, Boris",2564,2.5,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,6,1,00:41:00,,0,0.9,25.0,3,missed,"Ginobili, Manu",1938,8.2,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,7,2,03:56:00,,0,1.5,18.1,2,missed,"Green, Danny",201980,4.7,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,8,2,02:37:00,,4,3.7,16.4,2,missed,"Green, Danny",201980,2.1,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,9,2,02:07:00,,1,2.1,3.6,2,made,"Duncan, Tim",1495,1.4,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,10,3,10:32:00,,1,1.4,15.6,2,made,"Green, Danny",201980,2.5,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,11,3,09:12:00,,1,1.2,16.9,2,made,"Green, Danny",201980,2.2,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,12,3,07:31:00,,1,1.2,25.2,3,missed,"Green, Danny",201980,4.3,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,13,3,06:29:00,,8,5.4,19.1,2,missed,"Green, Danny",201980,3.5,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,14,3,04:35:00,,11,14.2,17.0,2,missed,"Diaw, Boris",2564,2.6,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,15,3,02:07:00,,0,4.6,18.6,2,made,"Ginobili, Manu",1938,2.4,true,2,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,16,4,03:23:00,,3,5.7,15.0,2,missed,"Ginobili, Manu",1938,1.5,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,17,4,02:00:00,,0,1.1,28.8,3,made,"Green, Danny",201980,2.9,true,3,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,18,4,00:27:00,,8,10.7,17.1,2,missed,"Green, Danny",201980,3.6,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,19,4,00:05:00,,2,1.5,18.4,2,missed,"Diaw, Boris",2564,3.8,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,20,5,03:49:00,,2,5.5,25.1,3,missed,"Green, Danny",201980,2.3,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,21,5,01:14:00,,28,19.6,11.7,2,missed,"Duncan, Tim",1495,3.4,false,0,kobe bryant,977
21400339,"DEC 12, 2014 - LAL @ SAS",A,W,2,22,5,00:46:00,,4,4.8,3.8,2,missed,"Duncan, Tim",1495,3.7,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,1,1,10:40:00,14.1,0,3.1,23.6,2,missed,"McLemore, Ben",203463,4.3,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,2,1,09:42:00,12.7,0,1.0,22.4,2,made,"McLemore, Ben",203463,2.0,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,3,1,09:08:00,7.5,0,1.0,24.4,3,missed,"Collison, Darren",201954,3.2,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,4,1,06:12:00,8.1,1,2.8,15.2,2,made,"McLemore, Ben",203463,3.8,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,5,1,05:25:00,6.0,2,4.3,10.2,2,missed,"McLemore, Ben",203463,5.8,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,6,1,05:22:00,22.6,1,1.7,8.4,2,missed,"Evans, Reggie",2501,3.4,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,7,1,05:19:00,24.0,0,0.0,1.2,2,missed,"McLemore, Ben",203463,0.4,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,8,1,05:01:00,16.8,0,0.8,17.2,2,missed,"McLemore, Ben",203463,2.9,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,9,1,02:52:00,18.7,1,1.9,4.9,2,made,"McLemore, Ben",203463,1.0,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,10,1,02:34:00,16.3,0,2.7,24.4,3,missed,"McLemore, Ben",203463,4.1,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,11,2,04:37:00,8.0,4,4.7,17.2,2,missed,"McLemore, Ben",203463,2.7,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,12,2,03:01:00,16.3,1,6.0,16.2,2,missed,"McLemore, Ben",203463,4.0,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,13,2,00:36:00,24.0,1,1.6,2.7,2,made,"Gay, Rudy",200752,12.2,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,14,3,11:49:00,12.3,4,3.0,16.1,2,made,"McLemore, Ben",203463,2.9,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,15,3,10:24:00,10.6,7,6.5,10.1,2,missed,"Gay, Rudy",200752,2.7,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,16,3,09:55:00,4.4,0,1.2,29.7,3,missed,"Gay, Rudy",200752,4.6,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,17,3,07:42:00,13.3,0,1.7,22.6,2,made,"McLemore, Ben",203463,4.1,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,18,3,07:10:00,15.6,1,1.7,19.1,2,made,"Gay, Rudy",200752,3.1,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,19,3,05:58:00,13.5,1,1.9,21.2,2,made,"Williams, Derrick",202682,3.7,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,20,3,05:34:00,18.3,4,4.6,25.7,3,made,"Williams, Derrick",202682,4.8,true,3,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,21,3,05:03:00,11.0,0,0.4,23.3,2,missed,"Thompson, Jason",201574,3.6,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,22,3,04:39:00,7.2,1,1.6,17.7,2,missed,"Gay, Rudy",200752,2.8,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,23,4,06:33:00,11.7,0,1.1,20.3,2,missed,"Williams, Derrick",202682,3.9,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,24,4,03:35:00,15.8,0,3.6,25.0,3,missed,"Gay, Rudy",200752,1.9,false,0,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,25,4,03:15:00,20.1,1,1.2,4.7,2,made,"Collison, Darren",201954,2.8,true,2,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,26,4,02:21:00,21.0,0,1.1,25.1,3,made,"Gay, Rudy",200752,4.0,true,3,kobe bryant,977
21400315,"DEC 09, 2014 - LAL vs. SAC",H,W,3,27,4,00:55:00,6.4,16,12.8,17.7,2,missed,"Gay, Rudy",200752,5.0,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,1,1,11:34:00,,4,5.5,22.3,2,made,"Babbitt, Luke",202337,4.5,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,2,1,11:05:00,,0,1.2,24.5,3,missed,"Evans, Tyreke",201936,5.0,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,3,1,09:43:00,,1,2.3,24.5,3,missed,"Holiday, Jrue",201950,3.2,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,4,1,07:55:00,,7,6.2,10.2,2,missed,"Holiday, Jrue",201950,0.3,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,5,1,05:35:00,,1,2.2,19.2,2,made,"Evans, Tyreke",201936,3.7,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,6,1,04:28:00,,0,3.9,17.5,2,missed,"Babbitt, Luke",202337,3.6,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,7,1,03:33:00,,2,2.2,4.4,2,missed,"Babbitt, Luke",202337,0.5,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,8,1,01:32:00,,1,3.6,23.9,3,missed,"Cunningham, Dante",201967,4.6,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,9,2,04:15:00,,2,6.3,5.1,2,made,"Holiday, Jrue",201950,0.0,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,10,2,00:41:00,,3,6.4,13.7,2,missed,"Evans, Tyreke",201936,2.2,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,11,3,10:27:00,18.2,5,5.0,3.5,2,made,"Asik, Omer",201600,4.1,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,12,3,09:21:00,13.2,0,0.8,22.7,3,missed,"Evans, Tyreke",201936,4.4,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,13,3,08:27:00,7.0,2,5.0,20.7,2,made,"Holiday, Jrue",201950,5.7,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,14,3,06:36:00,16.4,2,3.4,9.2,2,made,"Holiday, Jrue",201950,4.8,true,2,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,15,3,06:09:00,11.1,0,1.1,21.1,2,missed,"Evans, Tyreke",201936,2.6,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,16,3,03:27:00,12.9,1,5.2,16.8,2,missed,"Davis, Anthony",203076,3.2,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,17,3,02:42:00,5.6,4,5.7,9.0,2,missed,"Cunningham, Dante",201967,1.6,false,0,kobe bryant,977
21400300,"DEC 07, 2014 - LAL vs. NOP",H,L,-17,18,4,03:45:00,12.6,2,2.2,25.0,3,missed,"Anderson, Ryan",201583,3.8,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,1,1,09:51:00,15.4,1,2.1,14.7,2,missed,"Bradley, Avery",202340,3.1,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,2,1,08:42:00,2.7,4,3.4,15.5,2,missed,"Green, Jeff",201145,3.1,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,3,1,07:38:00,1.3,17,15.2,9.8,2,made,"Green, Jeff",201145,1.2,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,4,1,06:49:00,13.7,0,1.5,20.4,2,missed,"Green, Jeff",201145,4.0,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,5,1,05:25:00,4.7,4,3.5,19.4,2,missed,"Green, Jeff",201145,3.8,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,6,1,03:45:00,18.2,5,5.9,15.8,2,made,"Zeller, Tyler",203092,1.9,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,7,1,02:31:00,11.3,1,1.1,26.9,3,made,"Green, Jeff",201145,4.0,true,3,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,8,2,05:32:00,16.5,2,2.5,22.5,2,made,"Turner, Evan",202323,1.5,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,9,2,04:59:00,10.0,2,3.5,15.4,2,missed,"Turner, Evan",202323,2.6,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,10,2,00:33:00,13.5,1,1.3,25.4,3,missed,"Turner, Evan",202323,0.2,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,11,3,10:24:00,4.6,6,2.9,20.4,2,missed,"Green, Jeff",201145,3.3,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,12,3,08:47:00,13.9,10,9.6,18.1,2,made,"Green, Jeff",201145,3.7,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,13,3,07:13:00,8.0,1,4.0,16.5,2,missed,"Green, Jeff",201145,4.0,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,14,3,06:13:00,15.0,8,9.4,7.7,2,missed,"Rondo, Rajon",200765,3.5,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,15,3,04:02:00,10.4,4,4.5,1.3,2,made,"Bass, Brandon",101138,1.7,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,16,3,03:36:00,15.9,0,0.9,25.8,3,missed,"Olynyk, Kelly",203482,8.5,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,17,3,03:15:00,14.7,2,2.2,11.1,2,made,"Turner, Evan",202323,2.7,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,18,3,02:31:00,9.0,5,5.1,0.6,2,made,"Turner, Evan",202323,1.7,true,2,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,19,4,05:27:00,6.4,3,6.0,10.4,2,missed,"Green, Jeff",201145,4.1,false,0,kobe bryant,977
21400279,"DEC 05, 2014 - LAL @ BOS",A,L,-17,20,4,04:46:00,2.5,10,9.0,14.3,2,missed,"Green, Jeff",201145,2.6,false,0,kobe bryant,977
